,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,30,450,43,3,2014,오송생명3로 31,-,갱신,-,331,43
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202304,30,400,35,2,2014,오송생명3로 31,202305~202405,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.31,202304,30,400,35,25,2014,오송생명3로 31,202305~202405,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,30,450,43,18,2014,오송생명3로 31,202305~202405,갱신,-,331,43
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.17,202304,30,400,35,11,2014,오송생명3로 31,202305~202405,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.62,202304,30,400,38,14,2014,오송생명3로 31,202305~202405,갱신,-,331,38
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202304,29,331,38,3,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202304,29,"7,000",0,6,2017,2순환로 1222,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202304,29,300,35,15,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,월세,44.72,202304,28,500,55,9,2012,오송생명로 208-9,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202304,27,500,67,12,2017,진재로 141,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.52,202304,27,500,60,6,2016,진재로 131,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202304,26,500,60,11,2016,진재로 131,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,월세,44.72,202304,25,500,52,6,2012,오송생명로 208-9,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202304,25,300,35,15,2016,가로수로1164번길 41-33,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,28.7,202304,24,500,50,13,2020,오송생명3로 184,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202304,24,300,40,8,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,24,500,35,15,2017,2순환로 1222,202305~202405,갱신,-,500,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202304,24,300,40,16,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.7,202304,24,400,35,5,2014,오송생명3로 31,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202304,24,200,35,6,2016,가로수로1164번길 41-33,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202304,24,200,35,15,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,23,450,43,2,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.17,202304,23,400,35,8,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,28.47,202304,22,"11,000",0,13,2017,진재로 141,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,46.83,202304,22,"1,000",70,9,2017,2순환로 1222,202305~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202304,22,500,65,4,2017,진재로 141,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,22,500,45,5,2017,2순환로 1222,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,22,450,43,8,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202304,21,500,63,13,2017,진재로 141,202304~202404,갱신,-,500,60
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202304,20,500,58,12,2016,진재로 131,202304~202404,갱신,-,500,55
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,26.78,202304,20,400,40,3,2014,오송생명3로 31,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202304,19,300,40,10,2014,오송생명3로 31,202305~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,59.29,202304,19,"1,000",65,25,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,27.61,202304,19,"10,000",0,12,2016,진재로 131,-,-,-,,
,충청북도 청주시 흥덕구 복대동,3337,3337,0,-3337,월세,54.96,202304,18,"1,000",55,5,2015,죽천로 127,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202304,18,"19,000",0,4,2017,진재로 141,202305~202508,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,50.53,202304,18,"18,000",0,11,2017,진재로 141,202304~202504,갱신,사용,"18,000",0
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,32.91,202304,18,500,60,13,2016,진재로 131,202305~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202304,18,500,65,6,2017,진재로 141,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.52,202304,18,500,60,12,2016,진재로 131,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,18,300,43,10,2017,2순환로 1222,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202304,18,300,35,10,2016,가로수로1164번길 41-33,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202304,17,"6,500",0,17,2017,2순환로 1222,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,17,"2,000",35,10,2017,2순환로 1222,202306~202403,갱신,-,"2,000",30
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,17,"3,000",25,17,2017,2순환로 1222,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,30.26,202304,17,331,43,18,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,16,450,43,8,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202304,15,300,35,10,2016,가로수로1164번길 41-33,202305~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202304,15,331,33,14,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 복대동,3404,3404,0,청주 지웰시티 푸르지오,전세,84.89,202304,15,"28,000",0,25,2019, ,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,15,300,38,17,2017,2순환로 1222,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,28.9,202304,14,"8,700",0,5,2014,오송생명3로 31,202305~202505,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.48,202304,14,"6,700",0,19,2014,오송생명3로 31,202304~202504,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,월세,44.72,202304,14,"1,000",50,11,2012,오송생명로 208-9,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,44.96,202304,14,"5,000",48,6,2017,진재로 141,202304~202404,갱신,사용,"5,000",45
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,55,202304,14,"1,000",90,3,2016,진재로 131,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,44.88,202304,14,"1,000",70,14,2020,오송생명3로 184,202305~202504,신규,-,,
,충청북도 청주시 흥덕구 복대동,3337,3337,0,-3337,월세,58.36,202304,14,"1,000",60,7,2015,죽천로 127,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,33.45,202304,14,"12,000",0,4,2017,진재로 141,202304~202504,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,14,450,43,5,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.67,202304,14,300,35,25,2014,오송생명3로 31,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,28.47,202304,13,"10,800",0,14,2017,진재로 141,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,48.35,202304,13,"1,000",95,7,2017,진재로 141,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,13,300,40,18,2017,2순환로 1222,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,328-1,328,1,동경오피스텔,전세,37.28,202304,12,"12,000",0,4,2022,죽천로 97-8,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202304,12,551,60,3,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 비하동,319-29,319,29,헤리움오피스텔,전세,38.25,202304,12,"8,500",0,4,2014, ,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.52,202304,12,100,55,12,2016,진재로 131,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,11,300,47,21,2014,오송생명3로 31,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,854,854,0,주건축물제1동(854-0),월세,41.05,202304,10,300,45,9,2011,오송생명5로 283,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,466,466,0,미소랑 아파트,월세,56.64,202304,10,"1,000",55,2,2014,가로수로1164번길 41-8,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,22.59,202304,10,"6,300",0,11,2014,오송생명3로 31,202304~202504,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202304,10,500,60,5,2016,진재로 131,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,10,300,38,12,2017,2순환로 1222,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 봉명동,2466,2466,0,-2466,월세,45.6,202304,9,500,40,3,2009,덕암로 37,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,521,521,0,예스오피스텔,월세,37.24,202304,8,500,45,9,2012,오송생명로 200,202304~202312,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,8,"5,000",20,19,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,28.47,202304,8,"11,000",0,7,2017,진재로 141,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,27.39,202304,7,"1,000",45,6,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202304,7,300,35,10,2014,오송생명3로 31,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202304,7,300,36,8,2016,가로수로1164번길 41-33,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,3337,3337,0,-3337,월세,31.65,202304,7,500,40,6,2015,죽천로 127,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202304,6,"6,000",0,12,2017,2순환로 1222,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,6,500,45,12,2014,오송생명3로 31,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,25.23,202304,6,500,60,4,2016,진재로 131,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,27.61,202304,6,500,57,3,2016,진재로 131,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202304,6,300,35,7,2019,2순환로 1228,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202304,5,800,48,2,2017,2순환로 1222,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202304,5,"3,000",26,13,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202304,4,500,60,12,2016,진재로 131,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,4,500,42,16,2014,오송생명3로 31,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.52,202304,4,400,35,4,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,505,505,0,레지던스 마리,전세,56.4,202304,3,"10,000",0,3,2011,서현중로 53-2,202304~202504,신규,-,,
,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,전세,37.05,202304,3,"10,000",0,3,2019,엘지로 23,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202304,3,500,65,3,2016,진재로 131,202304~202307,갱신,-,500,65
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,29.24,202304,3,500,60,10,2016,진재로 131,202304~202307,갱신,-,500,60
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,44.09,202304,3,"1,000",85,12,2017,진재로 141,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202304,3,"6,000",0,17,2017,2순환로 1222,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202304,1,551,60,17,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202304,1,300,35,7,2016,가로수로1164번길 41-33,202304~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,22.59,202304,1,"6,300",0,7,2014,오송생명3로 31,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,29.24,202304,1,"10,500",0,13,2016,진재로 131,202304~202504,갱신,-,"10,000",0
